DATE,DDSM01INA066NWDB
1984-01-01,28.693109999999997
1985-01-01,25.801270000000002
1986-01-01,25.47276
1987-01-01,26.96984
1988-01-01,23.396720000000002
1989-01-01,34.517179999999996
1990-01-01,43.623870000000004
1991-01-01,38.27336
1992-01-01,52.727759999999996
1993-01-01,34.17067
1994-01-01,28.102220000000003
1995-01-01,22.30242
1996-01-01,20.10468
1997-01-01,24.21071
1998-01-01,26.539209999999997
1999-01-01,29.414720000000003
2000-01-01,31.77885
2001-01-01,33.16632
2002-01-01,26.703329999999998
2003-01-01,18.953789999999998
2004-01-01,20.917089999999998
2005-01-01,24.09369
2006-01-01,19.08802
2007-01-01,24.8115
2008-01-01,27.66858
2009-01-01,42.54407
2010-01-01,35.15466
2011-01-01,18.05837
2012-01-01,19.64948
2013-01-01,16.23806
2014-01-01,16.26435
2015-01-01,14.79439
2016-01-01,16.175810000000002
2017-01-01,13.19385
2018-01-01,10.37383
2019-01-01,12.79593
2020-01-01,24.8652
