DATE,CCUSMA02INM618N
1960-01-01,4.7619000037619000
1961-01-01,4.7619000037619000
1962-01-01,4.7619000037619000
1963-01-01,4.7619000037619000
1964-01-01,4.7619000037619000
1965-01-01,4.7619000037619000
1966-01-01,6.3591250053591250
1967-01-01,7.5000000065000000
1968-01-01,7.5000000065000000
1969-01-01,7.5000000065000000
1970-01-01,7.5000000065000000
1971-01-01,7.4919352309682417
1972-01-01,7.5944683739493617
1973-01-01,7.7420385621496833
1974-01-01,8.1016032272182958
1975-01-01,8.3758919456538583
1976-01-01,8.9604127281239217
1977-01-01,8.7385761713145742
1978-01-01,8.1928403484039292
1979-01-01,8.1257909463568933
1980-01-01,7.8629447011379808
1981-01-01,8.6585228170931675
1982-01-01,9.4551319334863925
1983-01-01,10.0988982440461233
1984-01-01,11.3625833326666667
1985-01-01,12.3687499995833333
1986-01-01,12.6108333332500000
1987-01-01,12.9615000000000000
1988-01-01,13.9170833333333333
1989-01-01,16.2255000000000000
1990-01-01,17.5035000000000000
1991-01-01,22.7424333333333333
1992-01-01,25.9180833333333333
1993-01-01,30.4932916666666667
1994-01-01,31.3737425000000000
1995-01-01,32.4270766666666667
1996-01-01,35.4331733333333333
1997-01-01,36.3132858333333333
1998-01-01,41.2593650000000000
1999-01-01,43.0554283333333333
2000-01-01,44.9416050000000000
2001-01-01,47.1864141666666667
2002-01-01,48.6103191666666667
2003-01-01,46.5832841666666667
2004-01-01,45.3164666666666667
2005-01-01,44.0999750000000000
2006-01-01,45.3070083333333333
2007-01-01,41.3485333333333333
2008-01-01,43.5051833333333333
2009-01-01,48.4052666666666583
2010-01-01,45.7258121212121167
2011-01-01,46.6704666666666667
2012-01-01,53.4372333333333333
2013-01-01,58.5978454166666667
2014-01-01,61.0295144607843167
2015-01-01,64.1519444632786000
2016-01-01,67.1953128073893750
2017-01-01,65.1215686450659583
2018-01-01,68.3894670935421333
2019-01-01,70.4203405359550667
2020-01-01,74.0995668836052333
2021-01-01,73.9180128154351167
2022-01-01,.
